,Cone_Type,Cone_X,Cone_Y
0,LEFT,8.84375,8.875
1,LEFT,10.40625,9.03125
2,LEFT,12.0,9.03125
3,LEFT,13.5625,9.125
4,LEFT,15.15625,9.15625
5,LEFT,16.71875,9.0
6,LEFT,18.28125,9.0
7,LEFT,19.84375,9.09375
8,LEFT,21.4375,9.09375
9,LEFT,23.03125,8.8125
10,LEFT,24.46875,8.15625
11,LEFT,25.71875,7.15625
12,LEFT,26.6875,5.90625
13,LEFT,27.71875,4.625
14,LEFT,28.8125,3.46875
15,LEFT,29.90625,2.3125
16,LEFT,31.0625,1.21875
17,LEFT,32.34375,0.3125
18,LEFT,33.78125,-0.34375
19,LEFT,35.28125,-0.96875
20,LEFT,36.84375,-1.1875
21,LEFT,38.40625,-0.96875
22,LEFT,39.90625,-0.375
23,LEFT,41.0,0.78125
24,LEFT,41.90625,2.0625
25,LEFT,42.75,3.40625
26,LEFT,43.9375,4.46875
27,LEFT,45.34375,5.21875
28,LEFT,46.8125,5.875
29,LEFT,48.4375,6.125
30,LEFT,50.0,6.28125
31,LEFT,51.5625,6.09375
32,LEFT,53.03125,5.40625
33,LEFT,53.9375,4.125
34,LEFT,54.71875,2.71875
35,LEFT,55.21875,1.15625
36,LEFT,55.4375,-0.4375
37,LEFT,55.28125,-2.03125
38,LEFT,54.625,-3.59375
39,LEFT,53.71875,-4.90625
40,LEFT,52.6875,-6.125
41,LEFT,51.5,-7.1875
42,LEFT,50.0625,-7.9375
43,LEFT,48.6875,-8.71875
44,LEFT,47.1875,-9.40625
45,LEFT,45.625,-9.78125
46,LEFT,43.96875,-10.0
47,LEFT,42.40625,-10.125
48,LEFT,40.78125,-10.15625
49,LEFT,39.21875,-10.21875
50,LEFT,37.59375,-10.15625
51,LEFT,36.03125,-9.9375
52,LEFT,34.375,-10.0
53,LEFT,32.78125,-9.9375
54,LEFT,31.1875,-9.78125
55,LEFT,29.625,-9.4375
56,LEFT,28.125,-8.84375
57,LEFT,26.71875,-8.0
58,LEFT,25.4375,-7.0
59,LEFT,24.125,-6.03125
60,LEFT,22.375,-5.625
61,LEFT,20.75,-5.34375
62,LEFT,19.15625,-5.15625
63,LEFT,17.59375,-5.03125
64,LEFT,15.90625,-4.75
65,LEFT,14.34375,-4.5
66,LEFT,12.6875,-4.375
67,LEFT,11.0625,-4.15625
68,LEFT,9.34375,-3.90625
69,LEFT,7.78125,-3.71875
70,LEFT,6.21875,-3.5625
71,LEFT,4.6875,-3.03125
72,LEFT,3.40625,-2.125
73,LEFT,2.59375,-0.75
74,LEFT,2.0,0.78125
75,LEFT,1.75,2.4375
76,LEFT,1.65625,4.0
77,LEFT,1.84375,5.65625
78,LEFT,2.6875,7.03125
79,LEFT,4.125,8.03125
80,LEFT,5.5625,8.65625
81,LEFT,7.125,8.9375
82,RIGHT,8.875,11.21875
83,RIGHT,10.46875,11.375
84,RIGHT,12.03125,11.46875
85,RIGHT,13.625,11.53125
86,RIGHT,15.1875,11.53125
87,RIGHT,16.75,11.46875
88,RIGHT,18.34375,11.5625
89,RIGHT,19.9375,11.59375
90,RIGHT,21.5625,11.59375
91,RIGHT,23.125,11.34375
92,RIGHT,24.71875,11.09375
93,RIGHT,26.25,10.625
94,RIGHT,27.4375,9.5
95,RIGHT,28.46875,8.125
96,RIGHT,29.3125,6.71875
97,RIGHT,30.34375,5.53125
98,RIGHT,31.40625,4.28125
99,RIGHT,32.53125,3.09375
100,RIGHT,33.96875,2.46875
101,RIGHT,35.34375,1.59375
102,RIGHT,36.90625,1.375
103,RIGHT,38.4375,1.8125
104,RIGHT,39.46875,3.0
105,RIGHT,40.25,4.4375
106,RIGHT,41.0,5.8125
107,RIGHT,42.0,7.03125
108,RIGHT,43.46875,7.625
109,RIGHT,45.0,7.96875
110,RIGHT,46.53125,8.4375
111,RIGHT,48.15625,8.71875
112,RIGHT,49.71875,8.9375
113,RIGHT,51.28125,8.625
114,RIGHT,52.84375,8.1875
115,RIGHT,54.40625,7.78125
116,RIGHT,55.65625,6.71875
117,RIGHT,56.59375,5.34375
118,RIGHT,57.09375,3.8125
119,RIGHT,57.59375,2.3125
120,RIGHT,57.875,0.625
121,RIGHT,58.0,-0.9375
122,RIGHT,57.84375,-2.53125
123,RIGHT,57.1875,-3.96875
124,RIGHT,56.375,-5.375
125,RIGHT,55.625,-6.75
126,RIGHT,54.5625,-7.9375
127,RIGHT,53.21875,-8.8125
128,RIGHT,51.875,-9.71875
129,RIGHT,50.40625,-10.4375
130,RIGHT,49.03125,-11.1875
131,RIGHT,47.40625,-11.71875
132,RIGHT,45.84375,-12.0
133,RIGHT,44.25,-12.15625
134,RIGHT,42.5625,-12.1875
135,RIGHT,41.0,-12.1875
136,RIGHT,39.4375,-12.1875
137,RIGHT,37.78125,-12.34375
138,RIGHT,36.0,-12.53125
139,RIGHT,34.34375,-12.53125
140,RIGHT,32.71875,-12.34375
141,RIGHT,31.21875,-11.90625
142,RIGHT,29.65625,-11.46875
143,RIGHT,28.125,-11.03125
144,RIGHT,26.6875,-10.34375
145,RIGHT,25.25,-9.65625
146,RIGHT,23.71875,-9.125
147,RIGHT,22.1875,-8.375
148,RIGHT,20.5,-7.78125
149,RIGHT,18.71875,-7.40625
150,RIGHT,17.03125,-7.125
151,RIGHT,15.40625,-7.0
152,RIGHT,13.8125,-6.75
153,RIGHT,12.25,-6.5
154,RIGHT,10.5625,-6.15625
155,RIGHT,8.71875,-5.9375
156,RIGHT,7.125,-5.59375
157,RIGHT,5.5625,-5.3125
158,RIGHT,3.96875,-4.90625
159,RIGHT,2.46875,-4.375
160,RIGHT,1.375,-3.0625
161,RIGHT,0.59375,-1.65625
162,RIGHT,-0.03125,-0.1875
163,RIGHT,-0.5625,1.34375
164,RIGHT,-0.65625,3.03125
165,RIGHT,-0.625,4.59375
166,RIGHT,-0.4375,6.1875
167,RIGHT,0.03125,7.8125
168,RIGHT,1.0,9.25
169,RIGHT,2.25,10.1875
170,RIGHT,3.71875,10.75
171,RIGHT,5.375,11.25
172,RIGHT,6.9375,11.34375
