cone ID,leftOrRight,Xpos,Ypos,prev ID,next ID,coneData
0,LEFT,2.57,9.8,-1,1,
1,LEFT,4.8,9.63,0,2,
2,LEFT,7.33,9.53,1,3,
3,LEFT,8.97,9.43,2,4,
4,LEFT,10.77,9.5,3,5,
5,LEFT,12.8,9.53,4,6,
6,LEFT,15.03,9.83,5,7,
7,LEFT,16.63,10.2,6,8,
8,LEFT,17.7,10.63,7,19,
9,LEFT,4.97,10.37,-1,10,
10,LEFT,7.07,10.33,9,11,
11,LEFT,9.37,10.43,10,12,
12,LEFT,12.13,10.3,11,13,
13,LEFT,14.23,10.6,12,14,
14,LEFT,15.8,10.63,13,15,
15,LEFT,16.73,11.1,14,16,
16,LEFT,17.33,11.37,15,17,
17,LEFT,17.97,11.57,16,18,
18,LEFT,18.53,11.47,17,19,
19,LEFT,18.4,10.93,8,18,
